ID;SKU;URL
7894066129903    ;26649.0;https://www.google.com/shopping/product/2222050241003671500
7894066116552    ;26257.0;https://www.google.com/shopping/product/16727231310917997632
7894066110925    ;25939.0;https://www.google.com/shopping/product/11708727372335666814
7894066133849    ;26828.0;https://www.google.com/shopping/product/9026967372771305167
7894066075811    ;25343.0;https://www.google.com/shopping/product/14575182098912277995
7894066116095    ;26305.0;https://www.google.com/shopping/product/5399835756979001515
7894066064419    ;6507.0;https://www.google.com/shopping/product/3259637357691332598
7894066107697    ;25909.0;https://www.google.com/shopping/product/11406308117521972252
7894066121303    ;26485.0;https://www.google.com/shopping/product/9755577943616470258
7894066113797    ;26127.2;https://www.google.com/shopping/product/10343825817174785439
7894066077747    ;25464.0;https://www.google.com/shopping/product/16763401208542894430
7894066109585    ;26015.2;https://www.google.com/shopping/product/11335280894771822674
7894066107406    ;25881.2;https://www.google.com/shopping/product/18111436937176366425
7894066123901    ;26572.2;https://www.google.com/shopping/product/3335410481198654881
7894066133467    ;26816.0;https://www.google.com/shopping/product/15993268423679126067
7894066063085    ;6446.0;https://www.google.com/shopping/product/11496089766610342200
7894066117535    ;26304.0;https://www.google.com/shopping/product/5191480346147314066
7894066118600    ;26413.0;https://www.google.com/shopping/product/2535234108278220404
7894066117115    ;26319.0;https://www.google.com/shopping/product/12104219073808536473
7894066131647    ;26694.0.30;https://www.google.com/shopping/product/883785464848780281
7894066131630    ;26694.0.20;https://www.google.com/shopping/product/3736795221973580620
7894066130794    ;26694.0;https://www.google.com/shopping/product/16696493176861949399
7894066075132    ;25264.0;https://www.google.com/shopping/product/1156254972986733757
7894066107758    ;25917.0;https://www.google.com/shopping/product/2088577851846138909
7894066115586    ;26223.0;https://www.google.com/shopping/product/17722195011028980874
7894066076146    ;25378.0;https://www.google.com/shopping/product/6215448930196847688
7894066075149    ;25265.0;https://www.google.com/shopping/product/12342513049042177053
7894066107772    ;25919.0;https://www.google.com/shopping/product/10944452635844875233
7894066115593    ;26224.0;https://www.google.com/shopping/product/15179660375204680675
7894066076153    ;25379.0;https://www.google.com/shopping/product/11933533833414201201
7894066113834    ;26137.2;https://www.google.com/shopping/product/16313867043325188337
7894066113483    ;26242.0;https://www.google.com/shopping/product/13042165859092122765
7894066107413    ;25895.2;https://www.google.com/shopping/product/8555916375827101897
7894066129927    ;26651.0;https://www.google.com/shopping/product/7182192249331295972
7894066133450    ;26815.0;https://www.google.com/shopping/product/2073649978386491161
7894066112684    ;26138.2;https://www.google.com/shopping/product/2077170559625045349
7894066119195    ;26449.0;https://www.google.com/shopping/product/11411301088231977845
7894066117160    ;26321.2;https://www.google.com/shopping/product/12186875693565500674
7894066131821    ;26669.0.30;https://www.google.com/shopping/product/12781762483290382524
7894066131814    ;26669.0.20;https://www.google.com/shopping/product/14622197803067694246
7894066130206    ;26669.0;https://www.google.com/shopping/product/12642120653008468522
7894066116545    ;26309.2;https://www.google.com/shopping/product/7526609388797702887
7894066112899    ;26166.2;https://www.google.com/shopping/product/863672766132205362
7894066106621    ;25821.0;https://www.google.com/shopping/product/5214384816163813118
7894066074487    ;25177.0;https://www.google.com/shopping/product/1027016716066100718
7894066112608    ;26155.2;https://www.google.com/shopping/product/16147207882061506430
7894066124366    ;26464.0;https://www.google.com/shopping/product/2280761823189450900
7894066058593    ;6074.0;https://www.google.com/shopping/product/5021472504678621197
7894066061432    ;6289.0;https://www.google.com/shopping/product/5054650772463149942
7894066073534    ;25171.0;https://www.google.com/shopping/product/4421960441361346718
7894066133375    ;26807.0;https://www.google.com/shopping/product/16683110107249611400
7894066107789    ;25920.0;https://www.google.com/shopping/product/1624884522878114015
7894066106676    ;25826.0;https://www.google.com/shopping/product/3999998188510396221
7894066115524    ;26212.0;https://www.google.com/shopping/product/15237213368277799981
7894066107567    ;25911.4;https://www.google.com/shopping/product/428846768124256217
7894066075965    ;25361.0;https://www.google.com/shopping/product/2571584627263225729
7894066025410    ;3321.1;https://www.google.com/shopping/product/10514006151797369383
7894066070489    ;6868.0;https://www.google.com/shopping/product/4545197344100946988
7894066080938    ;25574.0;https://www.google.com/shopping/product/4528412224034125510
7894066134280    ;26676.4.30;https://www.google.com/shopping/product/4701418475613172079
7894066131852    ;26675.0.30;https://www.google.com/shopping/product/14197192569999434780
7894066134273    ;26676.4.20;https://www.google.com/shopping/product/14367280774502925118
7894066131845    ;26675.0.20;https://www.google.com/shopping/product/6502754778615191628
7894066133511    ;26676.4;https://www.google.com/shopping/product/11992336272569054511
7894066130275    ;26675.0;https://www.google.com/shopping/product/7942285956215838438
7894066112882    ;26165.2;https://www.google.com/shopping/product/12155313087288891595
7894066106607    ;25819.0;https://www.google.com/shopping/product/8647233011509859013
7894066107437    ;25898.0;https://www.google.com/shopping/product/12961797805293914360
7894066074524    ;25181.0;https://www.google.com/shopping/product/11977486895283677516
7894066124021    ;26473.0;https://www.google.com/shopping/product/15951896915708798314
7894066083755    ;6073.4;https://www.google.com/shopping/product/16496445411834855874
7894066104788    ;6782.4;https://www.google.com/shopping/product/4799784552288759491
7894066107864    ;25928.0;https://www.google.com/shopping/product/714893722291934649
7894066111465    ;26099.0;https://www.google.com/shopping/product/4094663679229517716
7894066107871    ;25929.0;https://www.google.com/shopping/product/16546054373651240223
7894066106713    ;25830.0;https://www.google.com/shopping/product/9452325516557415688
7894066107444    ;25897.4;https://www.google.com/shopping/product/4221690956884429802
7894066116828    ;26216.0;https://www.google.com/shopping/product/6549286285647221516
7894066080501    ;25611.4;https://www.google.com/shopping/product/14551684588881545484
7894066082826    ;25693.4;https://www.google.com/shopping/product/9776664811065143342
7894066075989    ;25363.0;https://www.google.com/shopping/product/1778494139625321143
7894066025359    ;3327.1;https://www.google.com/shopping/product/7847919071346026156
7894066074944    ;25293.0;https://www.google.com/shopping/product/7165891670916106752
7894066074494    ;25178.0;https://www.google.com/shopping/product/8977476898675290752
7894066124373    ;26465.0;https://www.google.com/shopping/product/18374845150908882919
7894066132866    ;26780.2;https://www.google.com/shopping/product/3927940937671388415
7894066112691    ;26171.2;https://www.google.com/shopping/product/12460205234097228943
7894066131746    ;26677.0.30;https://www.google.com/shopping/product/9471691721268198322
7894066131739    ;26677.0.20;https://www.google.com/shopping/product/5265667336836583927
7894066130299    ;26677.0;https://www.google.com/shopping/product/6421706030939740221
7894066112912    ;26168.2;https://www.google.com/shopping/product/12458734822189402194
7894066106645    ;25823.0;https://www.google.com/shopping/product/1954289954166326603
7894066074500    ;25179.0;https://www.google.com/shopping/product/10736932404503414090
7894066112769    ;26151.2;https://www.google.com/shopping/product/18079441087493043747
7894066058555    ;6070.0;https://www.google.com/shopping/product/1931579136656137700
7894066086015    ;6659.4;https://www.google.com/shopping/product/773700285864063453
7894066107888    ;25930.0;https://www.google.com/shopping/product/3521741402546592836
7894066106904    ;25839.0;https://www.google.com/shopping/product/12196074145255562277
7894066106768    ;25828.4;https://www.google.com/shopping/product/6125423708249970446
7894066115531    ;26213.0;https://www.google.com/shopping/product/13876640490048960867
7894066076009    ;25365.0;https://www.google.com/shopping/product/10969166566349939586
7894066025403    ;3322.1;https://www.google.com/shopping/product/16982920458972725740
7894066070465    ;6866.0;https://www.google.com/shopping/product/10944982002177118578
7894066121426    ;26492.0;https://www.google.com/shopping/product/2924766797257175613
7894066065874    ;6641.0;https://www.google.com/shopping/product/6574976784215107307
7894066131784    ;26673.0.30;https://www.google.com/shopping/product/12319895214523725146
7894066131777    ;26673.0.20;https://www.google.com/shopping/product/17619071382174850959
7894066130251    ;26673.0;https://www.google.com/shopping/product/4885134609974819833
7894066106669    ;25825.0;https://www.google.com/shopping/product/2850060032879030000
7894066124397    ;26467.0;https://www.google.com/shopping/product/4535170255053595146
7894066058609    ;6075.0;https://www.google.com/shopping/product/7525781451816292350
7894066107796    ;25921.0;https://www.google.com/shopping/product/6464669708878938252
7894066106683    ;25827.0;https://www.google.com/shopping/product/7086402645994856271
7894066080457    ;25606.4;https://www.google.com/shopping/product/10210845584986730496
7894066070434    ;6863.0;https://www.google.com/shopping/product/9394372924579291713
7894066112868    ;26163.2;https://www.google.com/shopping/product/12859149465470303763
7894066131890    ;26670.0.30;https://www.google.com/shopping/product/13819500027275232612
7894066131883    ;26670.0.20;https://www.google.com/shopping/product/1458805658580950017
7894066130213    ;26670.0;https://www.google.com/shopping/product/5850769203781076281
7894066131876    ;26672.0.30;https://www.google.com/shopping/product/8637204665392022373
7894066131869    ;26672.0.20;https://www.google.com/shopping/product/8579807057584896843
7894066130244    ;26672.0;https://www.google.com/shopping/product/2198138508302328136
7894066112905    ;26167.2;https://www.google.com/shopping/product/16490091494244685660
7894066109783    ;25864.4;https://www.google.com/shopping/product/6190153112446350523
7894066106829    ;25820.4;https://www.google.com/shopping/product/10497858846213444593
7894066106867    ;25824.4;https://www.google.com/shopping/product/15888579681187482105
7894066074517    ;25180.0;https://www.google.com/shopping/product/998870777243203010
7894066077457    ;25481.0;https://www.google.com/shopping/product/11828090973213703840
7894066112776    ;26152.2;https://www.google.com/shopping/product/3332844221544283311
7894066112707    ;26172.2;https://www.google.com/shopping/product/7204456379099027143
7894066124380    ;26466.0;https://www.google.com/shopping/product/10596933948675987838
7894066109752    ;26026.4;https://www.google.com/shopping/product/14865087603332158484
7894066081386    ;6069.4;https://www.google.com/shopping/product/2549967701979493620
7894066109400    ;6072.4;https://www.google.com/shopping/product/17436465852770497996
7894066132804    ;26782.0;https://www.google.com/shopping/product/11815352382368366705
7894066112783    ;26153.2;https://www.google.com/shopping/product/10695562335977379812
7894066109196    ;25946.4;https://www.google.com/shopping/product/5141485355265609442
7894066070427    ;6862.0;https://www.google.com/shopping/product/12348037254840711416
7894066107826    ;25924.0;https://www.google.com/shopping/product/12042569875090093593
7894066107833    ;25925.0;https://www.google.com/shopping/product/14640514125684824393
7894066109776    ;25883.4;https://www.google.com/shopping/product/10122346362597916151
7894066106799    ;25831.4;https://www.google.com/shopping/product/14020295288423755337
7894066106775    ;25829.4;https://www.google.com/shopping/product/978609737449032743
7894066115548    ;26214.0;https://www.google.com/shopping/product/13109120405482189687
7894066116811    ;26215.0;https://www.google.com/shopping/product/6431444459733623955
7894066080495    ;25610.4;https://www.google.com/shopping/product/14309852092904242832
7894066076016    ;25366.0;https://www.google.com/shopping/product/10241571229621513000
7894066076023    ;25367.0;https://www.google.com/shopping/product/14967089117172237814
7894066076030    ;25368.0;https://www.google.com/shopping/product/14808593577981714700
7894066025380    ;3324.1;https://www.google.com/shopping/product/12898897401264395749
7894066074890    ;25289.0;https://www.google.com/shopping/product/15926175930755133570
7894066070526    ;6872.0;https://www.google.com/shopping/product/4778166257204683499
7894066070441    ;6864.0;https://www.google.com/shopping/product/11244319330173761859
7894066130237    ;26671.0;https://www.google.com/shopping/product/12852119506023754132
7894066131807    ;26671.0.30;https://www.google.com/shopping/product/12393431253560174238
7894066131791    ;26671.0.20;https://www.google.com/shopping/product/11978755568242535979
7894066025366    ;3326.1;https://www.google.com/shopping/product/2943356751731612078
7894066025373    ;3325.1;https://www.google.com/shopping/product/18067063560817947192
7894066123406    ;26561.0;https://www.google.com/shopping/product/9826322931746436531
7894066124298    ;26600.3;https://www.google.com/shopping/product/9777008862421813127
7894066130121    ;26661.0;https://www.google.com/shopping/product/12674582756691441819
7894066122478    ;26506.0;https://www.google.com/shopping/product/841312271621754070
7894066122447    ;26504.6;https://www.google.com/shopping/product/17528477089271665428
7894066122423    ;26502.6;https://www.google.com/shopping/product/12176871659702445334
7894066123468    ;26563.0;https://www.google.com/shopping/product/6151361776092227082
7894066122294    ;26496.0;https://www.google.com/shopping/product/13783242827980742929
7894066122386    ;26500.6;https://www.google.com/shopping/product/2552319316925737894
7894066122256    ;26495.6;https://www.google.com/shopping/product/6078644857924601634
7894066122331    ;26498.0;https://www.google.com/shopping/product/15954223409596511231
7894066123765    ;26585.6;https://www.google.com/shopping/product/2261126491781675761
7894066131937    ;26654.0.30;https://www.google.com/shopping/product/15228897854774144846
7894066131920    ;26654.0.20;https://www.google.com/shopping/product/7064517404262915293
7894066129989    ;26654.0;https://www.google.com/shopping/product/16000706224154861478
7894066109042    ;25942.0;https://www.google.com/shopping/product/4347168430850667452
7894066121372    ;26488.2;https://www.google.com/shopping/product/5316586554970488956
7894066133405    ;26809.0;https://www.google.com/shopping/product/5208103162355650990
7894066112967    ;26203.0;https://www.google.com/shopping/product/9943555493094043293
7894066116477    ;26244.2;https://www.google.com/shopping/product/15623917220400228935
7894066042912    ;5000.0;https://www.google.com/shopping/product/10956106915816072007
7894066118785    ;26422.0;https://www.google.com/shopping/product/15921392397254046124
7894066087371    ;25785.3;https://www.google.com/shopping/product/712166910254381060
7894066105044    ;25817.0;https://www.google.com/shopping/product/3951965192247978322
7894066077839    ;25470.0;https://www.google.com/shopping/product/10780868076331790535
7894066120733    ;26328.2;https://www.google.com/shopping/product/13532911233409255836
7894066123956    ;26578.2;https://www.google.com/shopping/product/15194204530782728523
7894066075323    ;25310.0;https://www.google.com/shopping/product/6634957961512885605
7894066113780    ;26126.2;https://www.google.com/shopping/product/11626121306992775646
7894066107741    ;25916.0;https://www.google.com/shopping/product/6984666606038038242
7894066115579    ;26222.0;https://www.google.com/shopping/product/618797159718745642
7894066076160    ;25381.0;https://www.google.com/shopping/product/14038555469891514549
7894066117641    ;26307.2;https://www.google.com/shopping/product/11813188156262189899
7894066119539    ;25779.2;https://www.google.com/shopping/product/7912385678387518925
7894066122652    ;26326.0;https://www.google.com/shopping/product/4951797875468872771
7894066123642    ;26576.0;https://www.google.com/shopping/product/619714159499251221
7894066104672    ;25524.2;https://www.google.com/shopping/product/1790709107218635884
7894066085537    ;25770.0;https://www.google.com/shopping/product/16691741562173858304
7894066118655    ;26415.2;https://www.google.com/shopping/product/13431890381459249574
7894066077969    ;25478.2;https://www.google.com/shopping/product/12258772533706276005
7894066117634    ;26308.2;https://www.google.com/shopping/product/1899827097940549573
7894066111724    ;25769.0;https://www.google.com/shopping/product/14186411794965711593
7894066055400    ;5542.3;https://www.google.com/shopping/product/714822328779015201
7894066120795    ;26327.2;https://www.google.com/shopping/product/1123609580278335198
7894066132101    ;26577.3;https://www.google.com/shopping/product/96469006866512732
7894066116453    ;26239.2;https://www.google.com/shopping/product/11332327289616978979
7894066055417    ;5752.3;https://www.google.com/shopping/product/12245405955840797743
7894066129965    ;26653.0;https://www.google.com/shopping/product/12686464645921975322
7894066112400    ;26141.0;https://www.google.com/shopping/product/3005591165721026437
7894066043155    ;4232.2;https://www.google.com/shopping/product/4731339608636028380
7894066078003    ;25480.2;https://www.google.com/shopping/product/9278127792996823188
7894066110949    ;25129.0;https://www.google.com/shopping/product/11661505401599601972
7894066078034    ;25484.0;https://www.google.com/shopping/product/2317804109172026535
7894066131197    ;26701.0;https://www.google.com/shopping/product/14247281535679169447
7894066115968    ;26302.0;https://www.google.com/shopping/product/7328698950530576304
7894066133092    ;26783.0;https://www.google.com/shopping/product/1797907707788390024
7894066083526    ;25744.0;https://www.google.com/shopping/product/11489730506177761690
7894066109059    ;25955.0;https://www.google.com/shopping/product/5892082097801535535
7894066121389    ;26489.0;https://www.google.com/shopping/product/14394647729267537047
7894066076993    ;25324.2;https://www.google.com/shopping/product/13757354762826745605
7894066077006    ;25325.2;https://www.google.com/shopping/product/1231143216923212184
7894066115562    ;26221.0;https://www.google.com/shopping/product/8077579697096889549
7894066076924    ;25408.0;https://www.google.com/shopping/product/4583953245656301038
7894066107765    ;25918.0;https://www.google.com/shopping/product/695077438154776816
7894066076931    ;25409.0;https://www.google.com/shopping/product/11023428322907713439
7894066064525    ;6514.0;https://www.google.com/shopping/product/1614797181657623649
7894066131616    ;26655.0.30;https://www.google.com/shopping/product/10970686706546181435
7894066131623    ;26655.0.20;https://www.google.com/shopping/product/10579536966673002171
7894066130008    ;26655.0;https://www.google.com/shopping/product/7707332896467763477
7894066076979    ;25322.2;https://www.google.com/shopping/product/11588841180660542150
7894066130022    ;26656.0;https://www.google.com/shopping/product/12426148730194835340
7894066112417    ;26142.0;https://www.google.com/shopping/product/13266438412358914948
7894066112424    ;26143.0;https://www.google.com/shopping/product/10027712436565455391
7894066112431    ;26144.0;https://www.google.com/shopping/product/13576896619740968564
7894066118983    ;26430.2;https://www.google.com/shopping/product/9077405265228638459
7894066123550    ;26566.0;https://www.google.com/shopping/product/13425620428275645376
7894066118952    ;26429.2;https://www.google.com/shopping/product/9295684826264117733
7894066123512    ;26564.0;https://www.google.com/shopping/product/2009539527899431465
7894066123536    ;26565.0;https://www.google.com/shopping/product/10930263494099238402
7894066118921    ;26428.2;https://www.google.com/shopping/product/4265815669926755626
7894066077013    ;25334.2;https://www.google.com/shopping/product/17016025354729191403
7894066075477    ;25321.0;https://www.google.com/shopping/product/3967418170263220341
7894066077037    ;25336.2;https://www.google.com/shopping/product/13568464873200505091
7894066075484    ;25323.0;https://www.google.com/shopping/product/3922241922251942735
7894066077020    ;25335.2;https://www.google.com/shopping/product/17212683835585093234
7894066130084    ;26659.0;https://www.google.com/shopping/product/10288761379200437714
7894066111748    ;25781.0;https://www.google.com/shopping/product/4351274287996553659
7894066083113    ;25407.3;https://www.google.com/shopping/product/12661007876817826498
7894066132132    ;26579.3;https://www.google.com/shopping/product/2895369593252670701
7894066085551    ;25772.0;https://www.google.com/shopping/product/2580202521321104121
7894066131340    ;26724.0;https://www.google.com/shopping/product/15373562003892572714
7894066124571    ;26628.0;https://www.google.com/shopping/product/17668237511014238417
7894066124595    ;26626.0;https://www.google.com/shopping/product/3628667514193314606
7894066113018    ;26208.0;https://www.google.com/shopping/product/8931967430312154051
7894066116415    ;26243.2;https://www.google.com/shopping/product/1252159348144209147
7894066109967    ;25959.0;https://www.google.com/shopping/product/16785849463468953533
7894066133504    ;26820.0;https://www.google.com/shopping/product/17549533330830192878
7894066133429    ;26811.0;https://www.google.com/shopping/product/5906885933555168075
7894066113728    ;26260.0;https://www.google.com/shopping/product/6585355325446663839
7894066127657    ;26635.0;https://www.google.com/shopping/product/16600700893810796511
7894066130107    ;26660.0;https://www.google.com/shopping/product/8369286730501165782
7894066116538    ;26235.2;https://www.google.com/shopping/product/4769835474830941294
7894066067328    ;6741.3;https://www.google.com/shopping/product/11106065359027075001
7894066082994    ;25708.0;https://www.google.com/shopping/product/16192774879934474552
7894066119904    ;25778.0;https://www.google.com/shopping/product/13341246266143040129
7894066067229    ;6725.3;https://www.google.com/shopping/product/8275215725538059516
7894066120764    ;26336.2;https://www.google.com/shopping/product/12597931475063794114
7894066132057    ;26584.3;https://www.google.com/shopping/product/16760532511350781779
7894066133436    ;26813.0;https://www.google.com/shopping/product/11289346390054480900
7894066112981    ;26205.0;https://www.google.com/shopping/product/10314751181444454122
