ID;SKU;URL
7898615840714    ;CH1037-RO;https://www.google.com/shopping/product/13428695833216587615
7891506500315    ;B-1509-1-2;https://www.google.com/shopping/product/9083475136991167583
7897079058673    ;15050292;https://www.google.com/shopping/product/7519520542488550331
7897079065039    ;15090106;https://www.google.com/shopping/product/16115087820512723260
7896777972564    ;BEL-26207;https://www.google.com/shopping/product/2171729937001443622
7891333092953    ;B341297001;https://www.google.com/shopping/product/2083150396225807109
7891461303341    ;921070;https://www.google.com/shopping/product/16058184673109253312
7891222310304    ;Astra-BP36-5;https://www.google.com/shopping/product/5329051968110574219
7896873142519    ;Komeco-100012102;https://www.google.com/shopping/product/2137309405837212852
7894200209270    ;000.448.212.01;https://www.google.com/shopping/product/10183400955664306282
7891461072872    ;203900;https://www.google.com/shopping/product/11199894384166828983
7891506014584    ;FABRIMAR-VRU-1;https://www.google.com/shopping/product/2065486360610271118
7891506036890    ;FABRIMAR-1192-DL-CR;https://www.google.com/shopping/product/15156296150918128102
7893024187399    ;SC-101147172310;https://www.google.com/shopping/product/5717307758218263998
7899624415542    ;EVOLUX-D182618A;https://www.google.com/shopping/product/16536189239443142075
7898626571942    ;MIDEA-MTAE41;https://www.google.com/shopping/product/5419445848756707962
7898606780265    ;Vulcan-210454;https://www.google.com/shopping/product/8514217587334566407
7898606780289    ;Vulcan-210471;https://www.google.com/shopping/product/16777486818169471948
7897079052763    ;11030368;https://www.google.com/shopping/product/14614713120617373726
7898615848161    ;CH9053-8;https://www.google.com/shopping/product/16287714217915850063
7891506527879    ;A-2993-CI-CR;https://www.google.com/shopping/product/9766624805556394709
7898948656303    ;Vulcan-56303;https://www.google.com/shopping/product/4724833969872137967
7896739014394    ;10723110;https://www.google.com/shopping/product/2137309405837212852
7900000179511    ;A3370C0910;https://www.google.com/shopping/product/17225084305874807488
5450158429003    ;5829023;https://www.google.com/shopping/product/8328739913273059552
7896513315754    ;17411-18916;https://www.google.com/shopping/product/451128597629076201
7898440689120    ;1131-E34;https://www.google.com/shopping/product/9125194662922671628
7899673007712    ;EVOLUX-D184924;https://www.google.com/shopping/product/11364950923643656436
7894335019409    ;Gravia-7101.2247;https://www.google.com/shopping/product/16101992946222629757
7898626571959    ;MIDEA-MTAE42;https://www.google.com/shopping/product/1617175830321524393
7898615849458    ;CH8593-1;https://www.google.com/shopping/product/4803824439384454583
7898615849298    ;CH2217-1;https://www.google.com/shopping/product/10651213555950436679
7891506037057    ;FABRIMAR-1168-PI-CR;https://www.google.com/shopping/product/13570395756751057301
7897451410389    ;Cortag-61038;https://www.google.com/shopping/product/2631469054419521762
7897451462630    ;Cortag-60263;https://www.google.com/shopping/product/12687250198031134721
7900000173274    ;A5A3676VS0;https://www.google.com/shopping/product/3887193120884571552
7900000173380    ;A817270040;https://www.google.com/shopping/product/2853206913436313806
7896739032664    ;12131010;https://www.google.com/shopping/product/5319492183395030482
7900000196464    ;Novo-511;https://www.google.com/shopping/product/876416771675084841
7898437943211    ;Ourofino-09.0454-T;https://www.google.com/shopping/product/15074731454659553564
9008606101108    ;EGLO-89835V;https://www.google.com/shopping/product/5267238998078579665
7893024328303    ;SC-272931;https://www.google.com/shopping/product/9646954707902768209
7893024327207    ;SC-272758;https://www.google.com/shopping/product/2028193919143436597
7891506506102    ;1168-DL-CR;https://www.google.com/shopping/product/4022749043243998359
7898268765808    ;FOGATTI-50052900;https://www.google.com/shopping/product/2818613768944426032
7896739020142    ;11625710;https://www.google.com/shopping/product/13170492546139340394
7894200215400    ;4916.C32.PQ;https://www.google.com/shopping/product/14261031011042807533
7891461279820    ;902057;https://www.google.com/shopping/product/1212873659952840126
7898534236018    ;EVOLUX-D148032C;https://www.google.com/shopping/product/13372406714008013635
7898626573847    ;MIDEA-MRC12B1;https://www.google.com/shopping/product/21046127473428491
7898626570181    ;MIDEA-MYAG31;https://www.google.com/shopping/product/14230412731961081183
7898268766485    ;FOGATTI-50053010;https://www.google.com/shopping/product/231714409255843502
7896911302615    ;GA004;https://www.google.com/shopping/product/745753431846780129
7893024327191    ;SC-272757;https://www.google.com/shopping/product/3284151837459487286
7893024351431    ;SC-107748732500;https://www.google.com/shopping/product/15086004051730923211
7898440688987    ;1199-E72;https://www.google.com/shopping/product/404166517543969574
7897451461732    ;Cortag-60173;https://www.google.com/shopping/product/8380901856928157438
7898615849120    ;CH1212-3;https://www.google.com/shopping/product/12793603643267714015
7898948656761    ;Vulcan-60902;https://www.google.com/shopping/product/5962341811653088607
7896739023365    ;11630710;https://www.google.com/shopping/product/7072690990124393678
7891333092168    ;1,17351E+12;https://www.google.com/shopping/product/1455324799159401295
7891333106667    ;1,89351E+12;https://www.google.com/shopping/product/11128884460694201081
7897079053012    ;Taschibra-02070045_16;https://www.google.com/shopping/product/3508626169470214001
7898002565787    ;IBBL-6403;https://www.google.com/shopping/product/7631926011031218699
7893024218758    ;SC-0810600700150;https://www.google.com/shopping/product/17581800528012277529
7893024327238    ;SC-272753;https://www.google.com/shopping/product/621684440549404000
7898626572826    ;MIDEA-QCI075BB;https://www.google.com/shopping/product/8566356320639795012
7897451416022    ;Cortag-61602;https://www.google.com/shopping/product/8341056003827340284
7891506538899    ;1159-A-CR;https://www.google.com/shopping/product/17371909282091329736
7897079076349    ;15050649;https://www.google.com/shopping/product/12678149315264715595
7898152186474    ;FW000735;https://www.google.com/shopping/product/14179402749832910776
7898152182889    ;31020022;https://www.google.com/shopping/product/3590754406971895883
888317001046    ;STMT60806-840;https://www.google.com/shopping/product/4711751800267205493
7896513317789    ;25378-55522;https://www.google.com/shopping/product/7097415920569116074
7897079070750    ;Taschibra-04010063_01;https://www.google.com/shopping/product/1516857850386029372
7898626573755    ;MIDEA-38KQK018515MC;https://www.google.com/shopping/product/1154073747984557374
7891506048602    ;FABRIMAR-5400-CA-CR;https://www.google.com/shopping/product/9510630912990457005
7898043623422    ;EAFV23;https://www.google.com/shopping/product/2997961486881067400
7893024179240    ;SC-52793;https://www.google.com/shopping/product/7748396973143374694
7894335021990    ;Gravia-8501.1018;https://www.google.com/shopping/product/3526693418584099256
7898615844002    ;CH3013-2;https://www.google.com/shopping/product/10865461057869672336
7897079076424    ;15050657;https://www.google.com/shopping/product/11471235077328847715
7896911300741    ;FCA501;https://www.google.com/shopping/product/18202880987157352045
7896911304282    ;ED1104;https://www.google.com/shopping/product/5394595122637827971
747752832373    ;FMHT83237-840;https://www.google.com/shopping/product/10715460425048490643
7897451414097    ;Cortag-61409;https://www.google.com/shopping/product/3608087566543181974
7897451411805    ;Cortag-61180;https://www.google.com/shopping/product/18149648624563685017
7900000178927    ;A3270C2R30;https://www.google.com/shopping/product/1074526552316115292
7900000179412    ;A3270C8000;https://www.google.com/shopping/product/1336317324900150126
7896985193799    ;76.28.308-7;https://www.google.com/shopping/product/14025043271739163945
7891461295882    ;920706;https://www.google.com/shopping/product/9269229296600565802
7891461305369    ;925644;https://www.google.com/shopping/product/13013744922052574088
7897079066258    ;Taschibra-15030060_02;https://www.google.com/shopping/product/2912031660647822070
7893024199705    ;SC-810942700600;https://www.google.com/shopping/product/3449125982147548744
7893024244344    ;SC-0810996100300;https://www.google.com/shopping/product/16972100546153078466
7893024208704    ;SC-243168;https://www.google.com/shopping/product/14942560031607417965
7899624417188    ;EVOLUX-D183864;https://www.google.com/shopping/product/17155093303385937404
7899624423059    ;EVOLUX-D184338A;https://www.google.com/shopping/product/4282425719487166781
7896911303643    ;BA001;https://www.google.com/shopping/product/10410377489407166944
7898152180595    ;926401010;https://www.google.com/shopping/product/3206770925428772829
7891506575672    ;A-1-LY-CR;https://www.google.com/shopping/product/7510972684545108626
7891506562320    ;1993-CR;https://www.google.com/shopping/product/7574372442861581939
7893809087920    ;Jacuzzi-99811283;https://www.google.com/shopping/product/7002540353309169650
7897079054903    ;15060054;https://www.google.com/shopping/product/14619912390065892210
7897451461909    ;Cortag-60190;https://www.google.com/shopping/product/11735867040643327538
7894200222415    ;4916.GL.DOT.PQ.RD;https://www.google.com/shopping/product/1341177324563057694
7898268725550    ;FOGATTI-50051470;https://www.google.com/shopping/product/294839137139892632
7893024289666    ;SC-264337;https://www.google.com/shopping/product/17695141062720887831
7898490203185    ;EVOLUX-D141169E;https://www.google.com/shopping/product/7968654879482984095
7899673006548    ;EVOLUX-D184633;https://www.google.com/shopping/product/9378136274969157593
7897451468793    ;Cortag-60879;https://www.google.com/shopping/product/17853517953479479115
7893809099138    ;Jacuzzi-99856700;https://www.google.com/shopping/product/1647008781897186871
7897079072273    ;15050616;https://www.google.com/shopping/product/7537481430467557922
7896739071540    ;10712010;https://www.google.com/shopping/product/17435208364006492609
7893024327061    ;SC-272743;https://www.google.com/shopping/product/7572132299764963013
7898440688970    ;1195-E72;https://www.google.com/shopping/product/18207506330979183244
7898626575483    ;MIDEA-38CCO036515MS;https://www.google.com/shopping/product/17813466934266547491
7896873157971    ;Komeco-200151146;https://www.google.com/shopping/product/2956612782123016549
7897079075403    ;11080379;https://www.google.com/shopping/product/9196807259086524434
7896911301526    ;ED251;https://www.google.com/shopping/product/10352865939656385154
7899831300013    ;FW004421;https://www.google.com/shopping/product/6385234713609427322
7898152180533    ;926401000;https://www.google.com/shopping/product/3002300706470212251
7891506037934    ;FABRIMAR-1153-MY-CR;https://www.google.com/shopping/product/1814184408395622883
7898948656211    ;Vulcan-56211;https://www.google.com/shopping/product/1213737930763150060
7893809101084    ;Jacuzzi-99856742;https://www.google.com/shopping/product/14187745512976644986
7897079080346    ;15070110;https://www.google.com/shopping/product/9446112597412247238
7900000180234    ;STMT80938-840;https://www.google.com/shopping/product/3103288404946089277
7897451410846    ;Cortag-61084;https://www.google.com/shopping/product/5742668075553114092
7897451412956    ;Cortag-61295;https://www.google.com/shopping/product/5369117462870393160
7896777925171    ;BEL-250806;https://www.google.com/shopping/product/2175697154934109637
7896513315426    ;16740-17897;https://www.google.com/shopping/product/14372965377596299373
7896513317826    ;25943-56251;https://www.google.com/shopping/product/11508588186457358914
7896513317352    ;15740-27309;https://www.google.com/shopping/product/9187513375771799388
7898490203147    ;EVOLUX-D141169A;https://www.google.com/shopping/product/10617622594922620881
7891222332283    ;Astra-LP1;https://www.google.com/shopping/product/25142966686503918
7898626572048    ;MIDEA-RCFA31;https://www.google.com/shopping/product/7837164530578441241
7891461305451    ;925869;https://www.google.com/shopping/product/4959825875168359257
7893024141834    ;SC-0101411220300;https://www.google.com/shopping/product/9410555470349858285
7893024353008    ;SC-108537605760;https://www.google.com/shopping/product/3379901035277159027
7897451410334    ;Cortag-61033;https://www.google.com/shopping/product/9673433408087952948
7897451463958    ;Cortag-60395;https://www.google.com/shopping/product/12003893046122068062
7898615848994    ;CH3393-1;https://www.google.com/shopping/product/15939707955555976789
7897079070552    ;15100058;https://www.google.com/shopping/product/13387399428824421938
76174121643    ;12-164;https://www.google.com/shopping/product/13715109872007708478
7900000179993    ;A857220820;https://www.google.com/shopping/product/1270207042499601473
7896513315525    ;16939-18358;https://www.google.com/shopping/product/3152340146650020066
7894693753311    ;94829022;https://www.google.com/shopping/product/17578128476908979996
7898152180403    ;926600000;https://www.google.com/shopping/product/14287965050954255261
7898268765778    ;FOGATTI-50050900;https://www.google.com/shopping/product/5624505364502079330
7898268766843    ;FOGATTI-50051415;https://www.google.com/shopping/product/14784055572003530195
7898268768861    ;FOGATTI-20058808;https://www.google.com/shopping/product/4896682512295900436
7897451462395    ;Cortag-60239;https://www.google.com/shopping/product/18145906100786354855
7898615840790    ;CH1148-S;https://www.google.com/shopping/product/17111044250172146742
7891506575719    ;A-1-CI-CR;https://www.google.com/shopping/product/15843727618683460861
7894200173304    ;4900.C94.GD;https://www.google.com/shopping/product/1300649068661383255
7896513316133    ;18122-19255;https://www.google.com/shopping/product/8647255281665654415
7900000196457    ;Novo-510;https://www.google.com/shopping/product/16306553242571406395
7898437940906    ;Ourofino-90013;https://www.google.com/shopping/product/18281892547641644034
9008606159833    ;EGLO-94952V;https://www.google.com/shopping/product/977311517958058770
7891461295486    ;922606;https://www.google.com/shopping/product/16228548475806438593
7893024218093    ;SC-0810605200300;https://www.google.com/shopping/product/5056110128402658990
7893024327573    ;SC-272721;https://www.google.com/shopping/product/1841678542623834381
7898440689199    ;2060-E44;https://www.google.com/shopping/product/17843719591893474296
7899673005299    ;EVOLUX-D184450D;https://www.google.com/shopping/product/7093369579562372757
7899673007583    ;EVOLUX-D184911;https://www.google.com/shopping/product/16453615949122017873
7898615843692    ;CH2018-A;https://www.google.com/shopping/product/11228402386152729987
7893024218161    ;SC-0810602700120;https://www.google.com/shopping/product/3618999267533354458
7897451410129    ;Cortag-61012;https://www.google.com/shopping/product/10989783182237661996
7896739004449    ;11605410;https://www.google.com/shopping/product/7161094243656147108
7900000173496    ;A8900970R6;https://www.google.com/shopping/product/10600553150654009496
7900000179962    ;A857219820;https://www.google.com/shopping/product/3265381207444549670
7891333103673    ;B60032M100;https://www.google.com/shopping/product/11450254679601370472
7897079057584    ;Taschibra-14040109_01;https://www.google.com/shopping/product/16971041190686026970
7899701924530    ;RV00136UN00;https://www.google.com/shopping/product/16895875651481454640
7899624412268    ;EVOLUX-D178834C;https://www.google.com/shopping/product/17219990485799339128
7894335036826    ;Gravia-8101.0112;https://www.google.com/shopping/product/1481988915046245593
7897079052008    ;11030347;https://www.google.com/shopping/product/2280802389655546470
7897079075465    ;11080385;https://www.google.com/shopping/product/14841053602010947192
7897079070880    ;11080339;https://www.google.com/shopping/product/11015547368488176228
7896921820406    ;040.6.330;https://www.google.com/shopping/product/7239919196023733291
7898043622432    ;TAF6;https://www.google.com/shopping/product/15698458375981387622
7891506571209    ;C-1876-GOA-CR;https://www.google.com/shopping/product/11521660653768985405
7897079075519    ;11080390;https://www.google.com/shopping/product/15896250630154460511
7896985196738    ;78.11.108-9;https://www.google.com/shopping/product/8689119952391511264
7900000179498    ;A3370A0000;https://www.google.com/shopping/product/13653473782116162114
7891333093325    ;B388390000;https://www.google.com/shopping/product/15214350594865787834
7896513318052    ;26573-58032;https://www.google.com/shopping/product/13469286131451707603
7891222292938    ;Astra-TVG-J;https://www.google.com/shopping/product/10734165363769258484
7898152183367    ;31050022;https://www.google.com/shopping/product/4418851418600244295
7898290300220    ;EVOLUX-D113179B;https://www.google.com/shopping/product/11399943962196191563
7898534237374    ;EVOLUX-D148034C;https://www.google.com/shopping/product/6252972460944301039
7898437943181    ;Ourofino-09.0452-T;https://www.google.com/shopping/product/5867947428045684647
7897079072389    ;15050627;https://www.google.com/shopping/product/13688592664807528825
7897079048353    ;11030322;https://www.google.com/shopping/product/853274994748533227
7897451461251    ;Cortag-60125;https://www.google.com/shopping/product/10049739843626265367
7897451462494    ;Cortag-60249;https://www.google.com/shopping/product/718405683592715723
7898948656181    ;Vulcan-56181;https://www.google.com/shopping/product/13209495622609275520
7896513317611    ;24038-51252;https://www.google.com/shopping/product/11719276857990170497
7897079048438    ;Taschibra-02040023_01;https://www.google.com/shopping/product/14998972801843848294
7897079052992    ;Taschibra-02080006_18;https://www.google.com/shopping/product/15936823666819681920
7898626573823    ;MIDEA-MRC10B1;https://www.google.com/shopping/product/2099773158189189473
7898626573830    ;MIDEA-MRC10B2;https://www.google.com/shopping/product/292839698323339371
7898268760056    ;FOGATTI-18054000;https://www.google.com/shopping/product/4100798538226686125
7893024218048    ;SC-0810600700600;https://www.google.com/shopping/product/5828617981641591900
7891506565093    ;C-1876-CRE-CR;https://www.google.com/shopping/product/3754012294010305909
7897079075656    ;15140004;https://www.google.com/shopping/product/12712484435539138588
7900000178958    ;A3270C2R40;https://www.google.com/shopping/product/390536448637495448
7894200798040    ;P.750.51;https://www.google.com/shopping/product/12754299733832237863
9008606159772    ;EGLO-94767V;https://www.google.com/shopping/product/14784795639768721459
7894335036789    ;Gravia-8101.0102;https://www.google.com/shopping/product/2615132856210156757
7894200200888    ;000.001.400.03;https://www.google.com/shopping/product/12712484435539138588
7893024180673    ;SC-810995200120;https://www.google.com/shopping/product/6165747018040117289
7893024244368    ;SC-0810996100600;https://www.google.com/shopping/product/16659896371399133969
7898440689359    ;2257-E61;https://www.google.com/shopping/product/17725115009654446407
7898440685443    ;2877-E84;https://www.google.com/shopping/product/11448505212896849645
7898512598367    ;EVOLUX-D152214B;https://www.google.com/shopping/product/17925547983945194261
9008606126774    ;EGLO-92084V;https://www.google.com/shopping/product/274258601729820776
7897079083644    ;15090201;https://www.google.com/shopping/product/14147559974488436756
7897079064216    ;15070052;https://www.google.com/shopping/product/16466676999841379358
7896921818946    ;011.1.214;https://www.google.com/shopping/product/15249486648458583037
7898152180441    ;926702000;https://www.google.com/shopping/product/1652831150618804728
7897451415902    ;Cortag-61590;https://www.google.com/shopping/product/1616391964317419143
7898615847270    ;CH8047-15;https://www.google.com/shopping/product/13113821815249304751
7898615846433    ;CH2091-2;https://www.google.com/shopping/product/12365010284145188757
7891333106056    ;1,36364E+12;https://www.google.com/shopping/product/8768393909499703458
7891333063342    ;1,76117E+12;https://www.google.com/shopping/product/11995509607649603120
7893024331143    ;SC-273738;https://www.google.com/shopping/product/11949742724132020140
7898512596028    ;EVOLUX-D134616-VM;https://www.google.com/shopping/product/14488886816895568943
7897451460575    ;Cortag-60570;https://www.google.com/shopping/product/17742084336277360905
7897451412789    ;Cortag-61278;https://www.google.com/shopping/product/13394073660512866143
7898615845757    ;CH2080-1;https://www.google.com/shopping/product/11730076366725483089
7891506566366    ;1258-GIO-CR;https://www.google.com/shopping/product/9798377962010024264
7898268720005    ;FOGATTI-200513108;https://www.google.com/shopping/product/7830794622519426821
7896911303827    ;FCA401;https://www.google.com/shopping/product/1483652810972251140
7897451460056    ;Cortag-60005;https://www.google.com/shopping/product/16281459645993266737
7897451462746    ;Cortag-60274;https://www.google.com/shopping/product/11096608541058504204
7897451410037    ;Cortag-61003;https://www.google.com/shopping/product/10989783182237661996
7899673005916    ;EVOLUX-D184591;https://www.google.com/shopping/product/721818371304493897
7891461296223    ;921206;https://www.google.com/shopping/product/9348629653079537651
7898268766300    ;FOGATTI-50052915;https://www.google.com/shopping/product/8038876065031362800
7898152188188    ;FW006121;https://www.google.com/shopping/product/4706067308171466793
7891506063100    ;FABRIMAR-1199-ZET-CR;https://www.google.com/shopping/product/6280808267335455080
7891506072881    ;FABRIMAR-2195-EXA-CR;https://www.google.com/shopping/product/6288349804885756250
7893024328334    ;SC-272934;https://www.google.com/shopping/product/8288607964132062099
7897451410792    ;Cortag-61079;https://www.google.com/shopping/product/1507844940634042429
7898615845276    ;CH2071-1;https://www.google.com/shopping/product/10682976926521963311
7898615845474    ;CH2067-3;https://www.google.com/shopping/product/3644480514969142864
7898615849816    ;CH1701-A;https://www.google.com/shopping/product/8786484527774550159
7896921818984    ;012.8.704;https://www.google.com/shopping/product/3672317775005251647
7891461297619    ;925206;https://www.google.com/shopping/product/9236762606931376810
7893024187498    ;SC-55358;https://www.google.com/shopping/product/12238159377866292226
7898437943112    ;Ourofino-09.0447-S;https://www.google.com/shopping/product/16558462296822860735
9008606159673    ;EGLO-94444V;https://www.google.com/shopping/product/8882033666639131835
7896873117333    ;Komeco-100012011;https://www.google.com/shopping/product/5485199510303732874
7896873174770    ;Komeco-200311685;https://www.google.com/shopping/product/17314787487480528779
7897079051490    ;15050194;https://www.google.com/shopping/product/16641430271780720524
7896911300390    ;CVC60127;https://www.google.com/shopping/product/5822313399557662726
7898946197198    ;AD00211SN00;https://www.google.com/shopping/product/18383482744541422526
7897451416008    ;Cortag-61600;https://www.google.com/shopping/product/5768333961326966174
7891506554028    ;5400-FL-CR;https://www.google.com/shopping/product/4301817932539226942
7891506553113    ;1170-LY;https://www.google.com/shopping/product/6049291182206351831
7897079067576    ;15050469;https://www.google.com/shopping/product/12735187368732094991
7900000179092    ;A3270C3R30;https://www.google.com/shopping/product/5923175196200536417
7897079044171    ;02110003_01;https://www.google.com/shopping/product/18063242073767315710
7898437940425    ;Ourofino-09.0594-S;https://www.google.com/shopping/product/16986621862603181580
7894203009693    ;1998.BL.ST.MT;https://www.google.com/shopping/product/1978798002701242815
7891506050391    ;FABRIMAR-1198-DL-CR;https://www.google.com/shopping/product/1898420396098594673
7893024187535    ;SC-101140774310;https://www.google.com/shopping/product/15983448616689921279
7893024187504    ;SC-101147172510;https://www.google.com/shopping/product/14829314323907938460
7898440689212    ;2050-E44;https://www.google.com/shopping/product/9753698366786057197
7899958600164    ;1167-E34;https://www.google.com/shopping/product/10445608330159134961
7898268764375    ;FOGATTI-50052520;https://www.google.com/shopping/product/7521042980859366791
7898268765105    ;FOGATTI-50052720;https://www.google.com/shopping/product/6533182346867422901
7898268763040    ;FOGATTI-10052111;https://www.google.com/shopping/product/12795675015992865371
7897451461343    ;Cortag-60134;https://www.google.com/shopping/product/7862770436079025815
7897451468588    ;Cortag-60858;https://www.google.com/shopping/product/11397249494446348713
7900000179221    ;A3270C6R40;https://www.google.com/shopping/product/5455776335528191907
7896739014301    ;12302810;https://www.google.com/shopping/product/8570081670333831284
7891333087317    ;1,25771E+12;https://www.google.com/shopping/product/8063789877105493330
7897079076615    ;15010012_03;https://www.google.com/shopping/product/16889812841831281135
7896451867803    ;7150067;https://www.google.com/shopping/product/16908394995787179134
7897079053289    ;Taschibra-02070050_01;https://www.google.com/shopping/product/13497010994223278702
7891222044599    ;Astra-TTH-K;https://www.google.com/shopping/product/8234773912621275815
7894335040694    ;53011202;https://www.google.com/shopping/product/12986437835254937729
7894335017573    ;Gravia-5101.1101;https://www.google.com/shopping/product/5368838101443989415
7891506043591    ;FABRIMAR-1991-LIGHT-CR;https://www.google.com/shopping/product/6370476815150854443
7893024244559    ;SC-101148677300;https://www.google.com/shopping/product/4038027692803083306
7899624416723    ;EVOLUX-D182928;https://www.google.com/shopping/product/10659115553240629220
7897451465785    ;Cortag-60578;https://www.google.com/shopping/product/4244812986401248972
7897451411430    ;Cortag-61143;https://www.google.com/shopping/product/12270372959174624279
7897451411232    ;Cortag-61123;https://www.google.com/shopping/product/14608165603161998321
7898615845412    ;CH2077-1;https://www.google.com/shopping/product/15402046342670027582
7891333089434    ;B325869001;https://www.google.com/shopping/product/13526987015352380998
7891333065124    ;1,51203E+12;https://www.google.com/shopping/product/15247503684058755510
7891333103574    ;1,5556E+12;https://www.google.com/shopping/product/159004376045824027
7897575153605    ;89;https://www.google.com/shopping/product/13631743658073806323
7891222310137    ;Astra-CP-J35;https://www.google.com/shopping/product/17892135808743843832
7898626574042    ;MIDEA-RGA601;https://www.google.com/shopping/product/13137914984958027614
7898002564551    ;IBBL-1307;https://www.google.com/shopping/product/14560517444529566046
