ID;SKU;URL
7899525665633    ;MART-6563;https://www.google.com/shopping/product/6382044449930819583
7899525672204    ;MART-7220;https://www.google.com/shopping/product/12785454356617912971
7899525665770    ;MART-6577;https://www.google.com/shopping/product/4727839070134439789
7899525665497    ;MART-6549;https://www.google.com/shopping/product/104668257276035253
7899525665787    ;MART-6578;https://www.google.com/shopping/product/16606744944319842022
7899525665800    ;MART-6580;https://www.google.com/shopping/product/2793204852454366336
7899525666296    ;MART-6629;https://www.google.com/shopping/product/8052146047373439551
7899525665213    ;MART-6521;https://www.google.com/shopping/product/15186807465154004425
7899525664612    ;MART-6461;https://www.google.com/shopping/product/13959978633546398828
7899525664629    ;MART-6462;https://www.google.com/shopping/product/15230065223771132340
7899525664636    ;MART-6463;https://www.google.com/shopping/product/2789803140515560884
7899525664643    ;MART-6464;https://www.google.com/shopping/product/17527883518014340807
7899525666487    ;MART-6648;https://www.google.com/shopping/product/16565788765228804616
7899525666494    ;MART-6649;https://www.google.com/shopping/product/5877086141367987788
7899525662229    ;MART-6222;https://www.google.com/shopping/product/17088516218467820750
7899525669891    ;MART-6989;https://www.google.com/shopping/product/3115834816996453520
7899525668702    ;MART-6870;https://www.google.com/shopping/product/9489280619513911432
7899525672037    ;MART-7203;https://www.google.com/shopping/product/12336416687965491499
7899525668740    ;MART-6874;https://www.google.com/shopping/product/7852266940851099181
7899525670545    ;MART-7054;https://www.google.com/shopping/product/10082838950798214398
7899525670217    ;MART-7021;https://www.google.com/shopping/product/14657928835989907349
7899525666067    ;MART-6606;https://www.google.com/shopping/product/8587871880630698911
7898292025428    ;140320021    ;https://www.google.com/shopping/product/13255514618772004185
7898292025718    ;100310025    ;https://www.google.com/shopping/product/7362606784098775372
7898292020515    ;147200042    ;https://www.google.com/shopping/product/15022463266424202329
7898292026579    ;147400050    ;https://www.google.com/shopping/product/17783418059671170078
7898292026586    ;147400051    ;https://www.google.com/shopping/product/12867093291261594494
7898292029921    ;147400061    ;https://www.google.com/shopping/product/6699421630164291020
7898292024834    ;140140029    ;https://www.google.com/shopping/product/8869093471207055864
7898292024865    ;140140032    ;https://www.google.com/shopping/product/931673114275628296
7898292024940    ;140140040    ;https://www.google.com/shopping/product/11439512766787659980
7898292025145    ;149260074    ;https://www.google.com/shopping/product/16039534735556135966
7898292024698    ;149260060    ;https://www.google.com/shopping/product/1257279578846731684
7898292024704    ;149260061    ;https://www.google.com/shopping/product/16037131351944035853
7898292025091    ;140260032    ;https://www.google.com/shopping/product/4304031555413524821
7898292025220    ;140340008    ;https://www.google.com/shopping/product/18343507206841170180
7898292026685    ;149400009    ;https://www.google.com/shopping/product/15998589285711721253
7898292026692    ;149400010    ;https://www.google.com/shopping/product/7901739691825389147
7898292026746    ;149400015    ;https://www.google.com/shopping/product/16055810420046501395
7898292024919    ;140140037    ;https://www.google.com/shopping/product/15014499756201764472
7898292025749    ;100310030    ;https://www.google.com/shopping/product/14916716142608802382
7898292025763    ;100310032    ;https://www.google.com/shopping/product/7766438578143767330
7898292025770    ;100310033    ;https://www.google.com/shopping/product/2517398744734915092
7898292025824    ;100310038    ;https://www.google.com/shopping/product/10405225067781221123
7898292025886    ;100310041    ;https://www.google.com/shopping/product/13460608801482423682
7898292029617    ;149410025    ;https://www.google.com/shopping/product/10327230352644420503
7898292029600    ;149410024    ;https://www.google.com/shopping/product/15051318994403188325
7898292021840    ;147190043    ;https://www.google.com/shopping/product/17395806423988983322
7898292025589    ;147190080    ;https://www.google.com/shopping/product/5673203680448054980
7898292025657    ;147190087    ;https://www.google.com/shopping/product/1763725273866937522
7892162092893    ;9289    ;https://www.google.com/shopping/product/5664533663363358057
7892162064975    ;6497    ;https://www.google.com/shopping/product/4850845528863413656
7892162116407    ;11640    ;https://www.google.com/shopping/product/13298540657186668244
7892162088216    ;8821    ;https://www.google.com/shopping/product/13116878505655220430
28877471556    ;CD121K-BR;https://www.google.com/shopping/product/17864509236095058838
7898292026883    ;142200004    ;https://www.google.com/shopping/product/7293964749007281907
7898292026876    ;142200003    ;https://www.google.com/shopping/product/2321088441751609749
76174919189    ;4-91-918;https://www.google.com/shopping/product/2849375269580345419
7899182783312    ;4-88-976;https://www.google.com/shopping/product/6188584678837021630
7899182781462    ;4-86-308;https://www.google.com/shopping/product/6188584678837021630
76174104868    ;10-486;https://www.google.com/shopping/product/1768962406682775421
76174145663    ;14-566;https://www.google.com/shopping/product/12653573527571317886
76174145588    ;14-558;https://www.google.com/shopping/product/882284202323193208
7898626953069    ;VS709BRA10;https://www.google.com/shopping/product/10808275535033683961
7891506573111    ;1990-IPA-ECO-CR;https://www.google.com/shopping/product/2100265014517861556
7900000194965    ;Jacuzzi-99843344;https://www.google.com/shopping/product/13973288790248048157
7893809099688    ;Jacuzzi-99844649;https://www.google.com/shopping/product/10972388460844631528
7893809077136    ;Jacuzzi-99843088;https://www.google.com/shopping/product/10988303416622569048
7893809094522    ;Jacuzzi-99840274;https://www.google.com/shopping/product/8936580139833743451
7893809100247    ;Jacuzzi-99861023;https://www.google.com/shopping/product/10011989594175392142
7897746266646    ;91874090    ;https://www.google.com/shopping/product/7045831634038366797
7892162078231    ;7823    ;https://www.google.com/shopping/product/10154196262145476578
